gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000100650.15	0.117254333139165	0.0610519711429037	1.92056588745855	0.0569430582766402	0.325315863811738
ENSG00000108474.16	0.134223270688372	0.069889020208124	1.92052013733582	0.0569488869144117	0.325315863811738
ENSG00000110713.15	0.110897739402978	0.0577499285209064	1.92030955264008	0.0569757222104747	0.325336259449276
ENSG00000230149.2	0.260992565225847	0.135954035429551	1.91971179377819	0.0570519539802795	0.325629318548476
ENSG00000102595.19	0.136355696571144	0.0710375266678734	1.91948823343269	0.0570804865148168	0.325629318548476
ENSG00000127418.14	0.16837467202141	0.0877243991496304	1.91935964969353	0.0570969028232883	0.325629318548476
ENSG00000156599.10	0.130287109871824	0.0679056332598315	1.91864950840379	0.057187638246382	0.326013833362171
ENSG00000169860.6	0.123850267668076	0.0645662019411943	1.91819038358298	0.0572463655959232	0.326098490726859
ENSG00000163626.16	0.0851149940049524	0.0443746181834501	1.91810087588983	0.0572578205671552	0.326098490726859
ENSG00000215712.10	0.0972083787157527	0.0506825116067685	1.91798661183103	0.0572724465979095	0.326098490726859
ENSG00000271447.5	0.170311063786688	0.0888124388182058	1.91764876691772	0.0573157098138276	0.326172277098613
ENSG00000138757.14	0.077109357586742	0.0402135038117687	1.91749910546655	0.0573348837096999	0.326172277098613
ENSG00000086758.15	0.103867523057335	0.0541730743963286	1.91732745860874	0.0573568809103752	0.326172277098613
ENSG00000095787.21	0.153572991003471	0.0801132829684705	1.91694791816123	0.0574055456697578	0.326172277098613
ENSG00000106483.11	0.197552841925887	0.103068099311059	1.91672150011881	0.0574345935744016	0.326172277098613
ENSG00000197081.12	0.105011323157913	0.0547888907764885	1.9166535710005	0.057443310831461	0.326172277098613
ENSG00000154723.12	0.14082695321733	0.0734770374384969	1.91661174874133	0.0574486783819996	0.326172277098613
ENSG00000158865.12	-0.156294727866936	0.0815720021275226	-1.9160339796809	0.0575228735663798	0.326460983746857
ENSG00000206560.11	0.135811334533465	0.0708943669016925	1.91568583610869	0.057567619901456	0.32655462467075
ENSG00000266412.5	0.118257618199772	0.0617378610152002	1.91547967900373	0.0575941307384883	0.32655462467075
ENSG00000136699.19	0.106849600333814	0.0557883455497658	1.91526741438316	0.0576214376989647	0.32655462467075
ENSG00000174013.7	0.133331611710082	0.0696183455700938	1.91517926227994	0.057632781299157	0.32655462467075
ENSG00000120519.14	0.130318468197177	0.0680674500269546	1.91454899728976	0.0577139398553004	0.326859864380669
ENSG00000261879.5	0.116802121628695	0.0610124554108966	1.91439798385552	0.057733399958542	0.326859864380669
ENSG00000113552.15	0.124303563635091	0.0649465948970498	1.91393503896749	0.0577930909868856	0.326954472576899
ENSG00000169760.17	0.128824389203609	0.0673256921721699	1.91345064636202	0.057855602967999	0.326954472576899
ENSG00000161204.11	0.123604241715337	0.0646089098803054	1.91311449062253	0.0578990180413474	0.326954472576899
ENSG00000144848.10	0.133117014424712	0.0695923952144968	1.91280978351759	0.0579383951297933	0.326954472576899
ENSG00000081320.10	0.184430739329183	0.0964232625899223	1.91272037862427	0.0579499531327263	0.326954472576899
ENSG00000179912.20	0.111746113662632	0.0584266436245315	1.91258827703245	0.0579670343870838	0.326954472576899
ENSG00000177576.11	0.123313067591637	0.064475469921711	1.91255787265094	0.0579709663919894	0.326954472576899
ENSG00000005893.15	0.101033493797422	0.0528322625100473	1.91234463559474	0.0579985492814598	0.326954472576899
ENSG00000102125.15	0.150185985189603	0.0785395383186499	1.91223412315298	0.0580128487554697	0.326954472576899
ENSG00000089682.16	0.130960588130519	0.0684940149569432	1.91200046037371	0.0580430927075467	0.326954472576899
ENSG00000177108.5	0.111463780569933	0.058297576329178	1.91197966688275	0.0580457847381312	0.326954472576899
ENSG00000091317.7	0.1535182524698	0.0802990796054594	1.91183078590807	0.0580650626882179	0.326954472576899
ENSG00000134884.13	0.112099481386461	0.0586355795832193	1.91179966469611	0.0580690931185158	0.326954472576899
ENSG00000248668.2	0.154494649574077	0.0808138321157387	1.91173522563334	0.0580774392077386	0.326954472576899
ENSG00000054148.17	0.153766794580579	0.0804597666736469	1.91110167152576	0.0581595502573335	0.327284970140262
