gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000142089.15	-0.0872406100765866	0.0774778497446618	-1.1260071151187	0.261891759002089	0.609537805692047
ENSG00000197857.13	-0.0848483920067932	0.0753600246490524	-1.12590716897888	0.261933935480896	0.60954309330754
ENSG00000168067.11	-0.077471376252466	0.0688418353030744	-1.12535315061547	0.262167812771244	0.609777931859796
ENSG00000196655.11	-0.0761701516336825	0.0676946036271362	-1.12520271265978	0.262231344867447	0.609777931859796
ENSG00000179796.11	0.123160151453921	0.109461987893018	1.12514082582066	0.262257483680027	0.609777931859796
ENSG00000232520.1	0.0529708373096003	0.0470803592288038	1.12511540220349	0.26226822224352	0.609777931859796
ENSG00000137575.11	-0.050988453091864	0.0453198910057483	-1.12507889936003	0.262283641046141	0.609777931859796
ENSG00000154114.12	-0.0748720787909056	0.0665553862774903	-1.12495896994333	0.262334303687308	0.609777931859796
ENSG00000166136.15	-0.0651723981401236	0.0579347478045491	-1.12492762305606	0.262347546902003	0.609777931859796
ENSG00000164684.13	-0.081249124624679	0.0722293988554873	-1.12487610186592	0.262369314228565	0.609777931859796
ENSG00000106211.8	-0.0941586965179729	0.0837176727653173	-1.12471708072828	0.262436507440598	0.609777931859796
ENSG00000165801.9	-0.106171208947997	0.0944009628727798	-1.12468353835628	0.262450682055501	0.609777931859796
ENSG00000196236.12	-0.0787735483369531	0.0700479034724372	-1.12456682401564	0.262500008334159	0.609777931859796
ENSG00000125089.16	-0.0723431210449624	0.0643320824482646	-1.12452633727721	0.262517120510502	0.609777931859796
ENSG00000145391.13	-0.0960940346328954	0.0854651986009229	-1.1243644922842	0.262585533890257	0.609777931859796
ENSG00000071082.10	-0.0646032778397116	0.0574619608266578	-1.1242790345181	0.262621662694912	0.609777931859796
ENSG00000160285.14	0.0711392022325974	0.0632778456149042	1.12423552890115	0.262640056806648	0.609777931859796
ENSG00000215861.5	-0.120291778464736	0.10700627832964	-1.12415626767403	0.262673570647297	0.609777931859796
ENSG00000185608.8	-0.0677745162815599	0.0602983991398039	-1.12398533374696	0.262745856390375	0.609853055213947
ENSG00000185619.18	-0.0799817557161908	0.0711831169420983	-1.12360569685716	0.262906449509648	0.610057967905649
ENSG00000134986.13	0.0881890041139145	0.0784887510555907	1.12358781262112	0.26291401654487	0.610057967905649
ENSG00000121390.18	-0.0562338505472724	0.0500572614284051	-1.12339047208368	0.26299752377733	0.610130721025372
ENSG00000168591.15	-0.0764038034874874	0.068020921208741	-1.12323976402821	0.263061310312646	0.610130721025372
ENSG00000178125.14	-0.0910661843778553	0.0810840930189914	-1.12310788697514	0.263117135551662	0.610130721025372
ENSG00000126457.21	-0.0693750492926337	0.0617707301475119	-1.12310554087611	0.263118128760048	0.610130721025372
ENSG00000257303.1	-0.112039995319274	0.0997667787834897	-1.12301907193394	0.263154736743622	0.610130721025372
ENSG00000237036.4	-0.120089129621825	0.106942755950524	-1.12292907130038	0.263192843693703	0.610130721025372
ENSG00000083750.12	-0.063490877800315	0.0565442374382978	-1.12285319736777	0.263224972278704	0.610130721025372
ENSG00000148344.10	0.1658765926327	0.147770442599907	1.12252890168176	0.263362325098697	0.61033215330399
ENSG00000168748.13	-0.0859007738314671	0.0765290729222962	-1.12245935500468	0.263391787533873	0.61033215330399
ENSG00000279970.1	-0.0926195040140912	0.0825271570026549	-1.12229122361639	0.263463023429552	0.61040462352289
ENSG00000233762.3	0.139250128513692	0.124094914427596	1.12212598845006	0.263533045295605	0.610429485741452
ENSG00000067066.16	-0.101339661156056	0.0903143312818125	-1.1220773017722	0.263553679768568	0.610429485741452
ENSG00000165194.15	-0.102870365453693	0.0917004501316133	-1.12180872946695	0.263667526780774	0.610600586958207
ENSG00000167513.8	-0.116245232700207	0.103638446640268	-1.12164198199243	0.263738227779127	0.610671734019428
ENSG00000109927.9	-0.0566727099968986	0.05053846930037	-1.12137765115264	0.263850331218432	0.610692210446411
ENSG00000162931.11	-0.0629380236443855	0.0561256542980769	-1.12137710342099	0.263850563547382	0.610692210446411
ENSG00000185650.9	-0.0898187296724172	0.0800995804372474	-1.12133832889155	0.263867010732983	0.610692210446411
ENSG00000023228.13	-0.057501627804618	0.05129276084504	-1.12104762655174	0.263990342136953	0.610767670614838
ENSG00000215252.11	-0.0747171720700644	0.0666497147592592	-1.12104263821601	0.263992458804691	0.610767670614838
ENSG00000196116.7	-0.0833924320612206	0.0743965155512811	-1.1209185194129	0.264045129126395	0.610767670614838
ENSG00000236358.1	-0.100547190631477	0.0897034333877556	-1.12088452843101	0.264059554614756	0.610767670614838
ENSG00000144655.14	-0.102775800374429	0.0917058669358479	-1.12071128934777	0.264133084357563	0.610845248078996
ENSG00000130193.7	-0.0913903070876344	0.0815700551880154	-1.1203904040151	0.264269318852808	0.610901340610578
ENSG00000095906.16	-0.0697475688917173	0.062253575107613	-1.12037852880176	0.264274361510311	0.610901340610578
ENSG00000228701.1	-0.158110553952622	0.14112331949024	-1.12037156243024	0.264277319722075	0.610901340610578
ENSG00000117280.12	-0.0954721779593285	0.0852389991803881	-1.12005277956495	0.264412712878858	0.611064366849739
