gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000145012.13	0.315696941719555	0.11083445691743	2.84836458354051	0.00527951791578457	0.718883463669825
ENSG00000102265.11	0.282308523360795	0.0993160405273047	2.84252696605621	0.0053700781044953	0.718883463669825
ENSG00000137880.5	-0.354729260132181	0.124804723929093	-2.84227430632929	0.00537402959742592	0.718883463669825
ENSG00000123810.7	-0.337108551208548	0.119215718858038	-2.82771898234307	0.005606214569827	0.73599391202678
ENSG00000157214.13	0.278638623575854	0.0985774691571303	2.82659542751813	0.00562451361030599	0.73599391202678
ENSG00000281912.1	0.274531779089629	0.0971739644376536	2.82515775370848	0.00564800832198375	0.73599391202678
ENSG00000181004.9	-0.229745749804261	0.0814082935329389	-2.82214182159835	0.0056975871926435	0.736108786358967
ENSG00000149328.14	0.191694016285809	0.0681383489747215	2.81330585742437	0.00584514185780941	0.745825189702807
ENSG00000137944.17	-0.371558190566195	0.132350725775681	-2.8073755424352	0.00594612456113145	0.745825189702807
ENSG00000235863.3	-0.358848378524152	0.128091372035909	-2.80150312094053	0.00604769018256665	0.745825189702807
ENSG00000188015.9	0.400441897128326	0.143059500988672	2.79912829529607	0.00608921183465405	0.745825189702807
ENSG00000280850.1	-0.407547678815663	0.145680143282769	-2.79755133151263	0.00611692729951771	0.745825189702807
ENSG00000154188.9	0.354300295119545	0.126660456384065	2.79724473789375	0.00612232910578461	0.745825189702807
ENSG00000212719.10	-0.238130897524891	0.0851687287734093	-2.79598980699167	0.00614448490536208	0.745825189702807
ENSG00000162927.13	0.274490143124465	0.0985695362064887	2.78473607250671	0.00634646665977192	0.745825189702807
ENSG00000225127.2	0.389023689610767	0.139741671448445	2.78387746173688	0.00636212309592719	0.745825189702807
ENSG00000172724.11	0.617075452659576	0.221871162999289	2.78123323607202	0.00641056122431534	0.745825189702807
ENSG00000160781.15	0.269543667519477	0.0969631006618063	2.77985816954851	0.00643588309965826	0.745825189702807
ENSG00000269374.1	-0.35183901843065	0.12658943414487	-2.77937112846244	0.00644487383463155	0.745825189702807
ENSG00000162882.14	0.376293529336488	0.135408814492324	2.77894412374327	0.00645276572971993	0.745825189702807
ENSG00000272989.1	-0.339747973799253	0.122283590930563	-2.77836111299818	0.00646355516347365	0.745825189702807
ENSG00000072182.12	0.46184890528713	0.166703708113146	2.77047769671482	0.00661107371504273	0.7516014956655
ENSG00000185272.13	-0.250809464991192	0.0905327520004074	-2.77037270434531	0.00661305893910502	0.7516014956655
ENSG00000244701.1	-0.362983563653712	0.131228063819111	-2.76605135433577	0.0066952413477109	0.755263195611925
ENSG00000234338.1	0.36570818695956	0.133149775766895	2.74659258607995	0.00707696127275419	0.78746829595483
ENSG00000112146.16	-0.215465791477443	0.0784596988408709	-2.74619702421293	0.00708492248279021	0.78746829595483
ENSG00000106565.17	0.275823359143529	0.100641751451475	2.74064545941968	0.00719751877559829	0.794143750452144
ENSG00000105971.14	0.28640856591665	0.105008958038416	2.72746793480107	0.00747133424315618	0.810227519055267
ENSG00000224046.1	0.319502263141116	0.117173281306676	2.72675015650444	0.00748651755220705	0.810227519055267
ENSG00000237190.3	-0.145859256915079	0.0535153687072181	-2.72555829173247	0.00751179130388429	0.810227519055267
ENSG00000222014.5	0.284829513327415	0.104670749604347	2.7211949317652	0.0076049806654071	0.810227519055267
ENSG00000210174.1	0.459410422347324	0.169021258240898	2.71806296514813	0.00767251750088087	0.810227519055267
ENSG00000171345.13	0.40157949379995	0.147866747661661	2.71582015666441	0.00772121527036322	0.810227519055267
ENSG00000102290.22	0.316855213566055	0.116920599669538	2.7100033224394	0.00784882712476609	0.810227519055267
ENSG00000170293.8	0.373623492355235	0.137919961187586	2.7089878008816	0.0078713014741874	0.810227519055267
