gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000163597.14	0.300566800199714	0.106320757160022	2.8269813743645	0.0057772587659934	0.361114931820818
ENSG00000018510.13	0.20256276866626	0.0718706426687517	2.81843547162729	0.00592038542450301	0.366192074872513
ENSG00000156639.11	0.260665513999037	0.0925089259440041	2.8177336547699	0.00593228260370604	0.366192074872513
ENSG00000205581.10	0.230915755756686	0.0819665794613342	2.81719399875183	0.00594144572743489	0.366192074872513
ENSG00000015285.10	0.179429370277268	0.0637108705358203	2.81630699389655	0.00595653485467707	0.366192074872513
ENSG00000207357.1	0.420190163169235	0.149748679881049	2.80596906432168	0.00613500373495541	0.372597818513388
ENSG00000082074.15	0.1546514679717	0.0551455431427906	2.80442369696595	0.00616209884322819	0.372597818513388
ENSG00000168461.12	0.271760648784596	0.096905200507411	2.80439695043831	0.00616256875605931	0.372597818513388
ENSG00000105246.5	0.265304576460338	0.0947324664070381	2.80056654832991	0.00623020523976776	0.372597818513388
ENSG00000164061.4	0.115676977986637	0.0413207919813595	2.7994859836864	0.00624940811570991	0.372597818513388
ENSG00000097021.19	0.149936395540053	0.053583475850284	2.79818345414891	0.00627262754865343	0.372597818513388
ENSG00000173208.3	0.232225353711388	0.08300548575515	2.79771091752185	0.006281070677833	0.372597818513388
ENSG00000100297.15	0.267952538509616	0.0958692183067797	2.7949799032696	0.00633007158930947	0.372597818513388
ENSG00000198373.12	0.270995304789112	0.0969664928164215	2.79473142647496	0.00633454716799963	0.372597818513388
ENSG00000114993.16	0.200562228269032	0.071822440252356	2.7924730427473	0.00637535823074135	0.372597818513388
ENSG00000197442.9	0.210165935827735	0.075298894941037	2.79108924496575	0.00640048340981615	0.372597818513388
ENSG00000085415.15	0.212740941790035	0.0762465929289564	2.79016981110565	0.00641722732240935	0.372597818513388
ENSG00000137285.9	0.303508868685854	0.108822845847082	2.78901793390284	0.0064382608169624	0.372597818513388
ENSG00000130749.9	0.293474962215712	0.105249277955626	2.78837981519878	0.00644994010426222	0.372597818513388
ENSG00000260213.5	0.363265961846242	0.13040173587935	2.78574483228	0.00649837283867816	0.372597818513388
ENSG00000121858.10	-0.38950461928314	0.139822731657698	-2.78570311611914	0.00649914227628675	0.372597818513388
